name,symbol,exchange,currency,price
코렌텍,104540.KQ,KOSDAQ,KRW,-
제로투세븐,159580.KQ,KOSDAQ,KRW,-
한솔아이원스,114810.KQ,KOSDAQ,KRW,-
우리이앤엘,153490.KQ,KOSDAQ,KRW,-
아이센스,099190.KQ,KOSDAQ,KRW,-
에코글로우,159910.KQ,KOSDAQ,KRW,-
우리로,046970.KQ,KOSDAQ,KRW,-
디젠스,113810.KQ,KOSDAQ,KRW,-
와이엠씨,155650.KQ,KOSDAQ,KRW,-
아바텍,149950.KQ,KOSDAQ,KRW,-
코이즈,121850.KQ,KOSDAQ,KRW,-
네이블,153460.KQ,KOSDAQ,KRW,-
노블엠앤비,106520.KQ,KOSDAQ,KRW,-
피엔티,137400.KQ,KOSDAQ,KRW,-
비아트론,141000.KQ,KOSDAQ,KRW,-
빛샘전자,072950.KQ,KOSDAQ,KRW,-
사람인,143240.KQ,KOSDAQ,KRW,-
제룡산업,147830.KQ,KOSDAQ,KRW,-
남화토건,091590.KQ,KOSDAQ,KRW,-
메지온,140410.KQ,KOSDAQ,KRW,-
원익머트리얼즈,104830.KQ,KOSDAQ,KRW,-
제이에스링크,127120.KQ,KOSDAQ,KRW,-
나이스디앤비,130580.KQ,KOSDAQ,KRW,-
시큐브,131090.KQ,KOSDAQ,KRW,-
서암기계공업,100660.KQ,KOSDAQ,KRW,-
씨유메디칼,115480.KQ,KOSDAQ,KRW,-
키네마스터,139670.KQ,KOSDAQ,KRW,-
비덴트,121800.KQ,KOSDAQ,KRW,-
신진에스엠,138070.KQ,KOSDAQ,KRW,-
이엠넷,123570.KQ,KOSDAQ,KRW,-
와이지엔터테인먼트,122870.KQ,KOSDAQ,KRW,-
테크윙,089030.KQ,KOSDAQ,KRW,-
씨큐브,101240.KQ,KOSDAQ,KRW,-
에스엠코어,007820.KQ,KOSDAQ,KRW,-
씨엔플러스,115530.KQ,KOSDAQ,KRW,-
로보스타,090360.KQ,KOSDAQ,KRW,-
대한과학,131220.KQ,KOSDAQ,KRW,-
아이디스,143160.KQ,KOSDAQ,KRW,-
제이씨케미칼,137950.KQ,KOSDAQ,KRW,-
아이씨디,040910.KQ,KOSDAQ,KRW,-
제닉,123330.KQ,KOSDAQ,KRW,-
BF랩스,139050.KQ,KOSDAQ,KRW,-
상아프론테크,089980.KQ,KOSDAQ,KRW,-
나이벡,138610.KQ,KOSDAQ,KRW,-
옵티시스,109080.KQ,KOSDAQ,KRW,-
대양전기공업,108380.KQ,KOSDAQ,KRW,-
서연탑메탈,019770.KQ,KOSDAQ,KRW,-
넥스트아이,137940.KQ,KOSDAQ,KRW,-
티엔엔터테인먼트,131100.KQ,KOSDAQ,KRW,-
KX,122450.KQ,KOSDAQ,KRW,-
골프존홀딩스,121440.KQ,KOSDAQ,KRW,-
윈스테크넷,136540.KQ,KOSDAQ,KRW,-
하림,136480.KQ,KOSDAQ,KRW,-
이퓨쳐,134060.KQ,KOSDAQ,KRW,-
티케이케미칼,104480.KQ,KOSDAQ,KRW,-
부스타,008470.KQ,KOSDAQ,KRW,-
나노신소재,121600.KQ,KOSDAQ,KRW,-
케이아이엔엑스,093320.KQ,KOSDAQ,KRW,-
티피씨글로벌,130740.KQ,KOSDAQ,KRW,-
LB세미콘,061970.KQ,KOSDAQ,KRW,-
딜리,131180.KQ,KOSDAQ,KRW,-
제이엔케이글로벌,126880.KQ,KOSDAQ,KRW,-
블루콤,033560.KQ,KOSDAQ,KRW,-
인트론바이오,048530.KQ,KOSDAQ,KRW,-
알서포트,131370.KQ,KOSDAQ,KRW,-
인텍플러스,064290.KQ,KOSDAQ,KRW,-
티에스이,131290.KQ,KOSDAQ,KRW,-
이브이첨단소재,131400.KQ,KOSDAQ,KRW,-
대정화금,120240.KQ,KOSDAQ,KRW,-
피제이메탈,128660.KQ,KOSDAQ,KRW,-
옵투스제약,131030.KQ,KOSDAQ,KRW,-
에이루트,096690.KQ,KOSDAQ,KRW,-
티비씨,033830.KQ,KOSDAQ,KRW,-
시그네틱스,033170.KQ,KOSDAQ,KRW,-
한국전자인증,041460.KQ,KOSDAQ,KRW,-
BGF에코머티리얼즈,126600.KQ,KOSDAQ,KRW,-
디케이락,105740.KQ,KOSDAQ,KRW,-
위메이드플레이,123420.KQ,KOSDAQ,KRW,-
아나패스,123860.KQ,KOSDAQ,KRW,-
KNN,058400.KQ,KOSDAQ,KRW,-
누리플랜,069140.KQ,KOSDAQ,KRW,-
아이텍,119830.KQ,KOSDAQ,KRW,-
인화정공,101930.KQ,KOSDAQ,KRW,-
셀피글로벌,068940.KQ,KOSDAQ,KRW,-
뉴온,123840.KQ,KOSDAQ,KRW,-
알파칩스,117670.KQ,KOSDAQ,KRW,-
포메탈,119500.KQ,KOSDAQ,KRW,-
다원시스,068240.KQ,KOSDAQ,KRW,-
씨젠,096530.KQ,KOSDAQ,KRW,-
와이솔,122990.KQ,KOSDAQ,KRW,-
하이비젼시스템,126700.KQ,KOSDAQ,KRW,-
화신정공,126640.KQ,KOSDAQ,KRW,-
코리아에프티,123410.KQ,KOSDAQ,KRW,-
엠에스오토텍,123040.KQ,KOSDAQ,KRW,-
이글루,067920.KQ,KOSDAQ,KRW,-
인터로조,119610.KQ,KOSDAQ,KRW,-
하이텍팜,106190.KQ,KOSDAQ,KRW,-
에스디시스템,121890.KQ,KOSDAQ,KRW,-
알톤,123750.KQ,KOSDAQ,KRW,-
유비벨록스,089850.KQ,KOSDAQ,KRW,-
오르비텍,046120.KQ,KOSDAQ,KRW,-
엑스큐어,070300.KQ,KOSDAQ,KRW,-
투비소프트,079970.KQ,KOSDAQ,KRW,-
인피니트헬스케어,071200.KQ,KOSDAQ,KRW,-
서진오토모티브,122690.KQ,KOSDAQ,KRW,-
인지소프트,100030.KQ,KOSDAQ,KRW,-
이스트아시아홀딩스,900110.KQ,KOSDAQ,KRW,-
애머릿지,900100.KQ,KOSDAQ,KRW,-
케이씨에스,115500.KQ,KOSDAQ,KRW,-
씨엑스아이,900120.KQ,KOSDAQ,KRW,-
HLB테라퓨틱스,115450.KQ,KOSDAQ,KRW,-
삼기,122350.KQ,KOSDAQ,KRW,-
이미지스,115610.KQ,KOSDAQ,KRW,-
인포바인,115310.KQ,KOSDAQ,KRW,-
케이이엠텍,106080.KQ,KOSDAQ,KRW,-
모베이스,101330.KQ,KOSDAQ,KRW,-
스타플렉스,115570.KQ,KOSDAQ,KRW,-
우리넷,115440.KQ,KOSDAQ,KRW,-
아세아텍,050860.KQ,KOSDAQ,KRW,-
폴라리스우노,114630.KQ,KOSDAQ,KRW,-
코디,080530.KQ,KOSDAQ,KRW,-
글로벌에스엠,900070.KQ,KOSDAQ,KRW,-
DGI,099520.KQ,KOSDAQ,KRW,-
그린생명과학,114450.KQ,KOSDAQ,KRW,-
디와이피엔에프,104460.KQ,KOSDAQ,KRW,-
위메이드,112040.KQ,KOSDAQ,KRW,-
셀바스AI,108860.KQ,KOSDAQ,KRW,-
이원컴포텍,088290.KQ,KOSDAQ,KRW,-
강원에너지,114190.KQ,KOSDAQ,KRW,-
휴맥스,115160.KQ,KOSDAQ,KRW,-
앱토크롬,109960.KQ,KOSDAQ,KRW,-
동방선기,099410.KQ,KOSDAQ,KRW,-
KS인더스트리,101000.KQ,KOSDAQ,KRW,-
진매트릭스,109820.KQ,KOSDAQ,KRW,-
비츠로셀,082920.KQ,KOSDAQ,KRW,-
한스바이오메드,042520.KQ,KOSDAQ,KRW,-
NHN벅스,104200.KQ,KOSDAQ,KRW,-
아이앤씨,052860.KQ,KOSDAQ,KRW,-
케이엔더블유,105330.KQ,KOSDAQ,KRW,-
디에스케이,109740.KQ,KOSDAQ,KRW,-
제넥신,095700.KQ,KOSDAQ,KRW,-
톱텍,108230.KQ,KOSDAQ,KRW,-
동국S&C,100130.KQ,KOSDAQ,KRW,-
에스앤더블류,103230.KQ,KOSDAQ,KRW,-
컴투스홀딩스,063080.KQ,KOSDAQ,KRW,-
동일금속,109860.KQ,KOSDAQ,KRW,-
어보브반도체,102120.KQ,KOSDAQ,KRW,-
위메이드맥스,101730.KQ,KOSDAQ,KRW,-
이엔에프테크놀로지,102710.KQ,KOSDAQ,KRW,-
스맥,099440.KQ,KOSDAQ,KRW,-
SDN,099220.KQ,KOSDAQ,KRW,-
한국정밀기계,101680.KQ,KOSDAQ,KRW,-
흥국,010240.KQ,KOSDAQ,KRW,-
우림피티에스,101170.KQ,KOSDAQ,KRW,-
티플랙스,081150.KQ,KOSDAQ,KRW,-
에스티오,098660.KQ,KOSDAQ,KRW,-
에이테크솔루션,071670.KQ,KOSDAQ,KRW,-
에스앤에스텍,101490.KQ,KOSDAQ,KRW,-
뷰웍스,100120.KQ,KOSDAQ,KRW,-
코오롱생명과학,102940.KQ,KOSDAQ,KRW,-
엔시트론,101400.KQ,KOSDAQ,KRW,-
파인테크닉스,106240.KQ,KOSDAQ,KRW,-
이수앱지스,086890.KQ,KOSDAQ,KRW,-
대성파인텍,104040.KQ,KOSDAQ,KRW,-
유비쿼스홀딩스,078070.KQ,KOSDAQ,KRW,-
메디톡스,086900.KQ,KOSDAQ,KRW,-
엠게임,058630.KQ,KOSDAQ,KRW,-
아이컴포넌트,059100.KQ,KOSDAQ,KRW,-
HLB생명과학,067630.KQ,KOSDAQ,KRW,-
이크레더블,092130.KQ,KOSDAQ,KRW,-
세운메디칼,100700.KQ,KOSDAQ,KRW,-
마이크로컨텍솔,098120.KQ,KOSDAQ,KRW,-
이엠앤아이,083470.KQ,KOSDAQ,KRW,-
아이엠,101390.KQ,KOSDAQ,KRW,-
웰크론한텍,076080.KQ,KOSDAQ,KRW,-
하이드로리튬,101670.KQ,KOSDAQ,KRW,-
슈프리마에이치큐,094840.KQ,KOSDAQ,KRW,-
서울옥션,063170.KQ,KOSDAQ,KRW,-
이스트소프트,047560.KQ,KOSDAQ,KRW,-
크레버스,096240.KQ,KOSDAQ,KRW,-
월덱스,101160.KQ,KOSDAQ,KRW,-
쎄트렉아이,099320.KQ,KOSDAQ,KRW,-
브리지텍,064480.KQ,KOSDAQ,KRW,-
고영,098460.KQ,KOSDAQ,KRW,-
조이시티,067000.KQ,KOSDAQ,KRW,-
우진비앤지,018620.KQ,KOSDAQ,KRW,-
테스,095610.KQ,KOSDAQ,KRW,-
예스24,053280.KQ,KOSDAQ,KRW,-
엘디티,096870.KQ,KOSDAQ,KRW,-
메타바이오메드,059210.KQ,KOSDAQ,KRW,-
효성오앤비,097870.KQ,KOSDAQ,KRW,-
한울소재과학,091440.KQ,KOSDAQ,KRW,-
에코볼트,097780.KQ,KOSDAQ,KRW,-
에스코넥,096630.KQ,KOSDAQ,KRW,-
일신바이오,068330.KQ,KOSDAQ,KRW,-
서원인텍,093920.KQ,KOSDAQ,KRW,-
이씨에스,067010.KQ,KOSDAQ,KRW,-
대창솔루션,096350.KQ,KOSDAQ,KRW,-
엑시온그룹,069920.KQ,KOSDAQ,KRW,-
알에프세미,096610.KQ,KOSDAQ,KRW,-
디엔에프,092070.KQ,KOSDAQ,KRW,-
일진파워,094820.KQ,KOSDAQ,KRW,-
비엠티,086670.KQ,KOSDAQ,KRW,-
이엠코리아,095190.KQ,KOSDAQ,KRW,-
현우산업,092300.KQ,KOSDAQ,KRW,-
케이알엠,093640.KQ,KOSDAQ,KRW,-
에스에너지,095910.KQ,KOSDAQ,KRW,-
성우전자,081580.KQ,KOSDAQ,KRW,-
엘엠에스,073110.KQ,KOSDAQ,KRW,-
제이엠티,094970.KQ,KOSDAQ,KRW,-
오디텍,080520.KQ,KOSDAQ,KRW,-
ISC,095340.KQ,KOSDAQ,KRW,-
네오티스,085910.KQ,KOSDAQ,KRW,-
미래나노텍,095500.KQ,KOSDAQ,KRW,-
상보,027580.KQ,KOSDAQ,KRW,-
바이오톡스텍,086040.KQ,KOSDAQ,KRW,-
옴니시스템,057540.KQ,KOSDAQ,KRW,-
푸른기술,094940.KQ,KOSDAQ,KRW,-
웨이브일렉트로,095270.KQ,KOSDAQ,KRW,-
빅솔론,093190.KQ,KOSDAQ,KRW,-
S&K폴리텍,091340.KQ,KOSDAQ,KRW,-
멤레이비티,072770.KQ,KOSDAQ,KRW,-
갤럭시아머니트리,094480.KQ,KOSDAQ,KRW,-
에코프로,086520.KQ,KOSDAQ,KRW,-
대산F&B,065150.KQ,KOSDAQ,KRW,-
컴투스,078340.KQ,KOSDAQ,KRW,-
네오위즈,095660.KQ,KOSDAQ,KRW,-
앤씨앤,092600.KQ,KOSDAQ,KRW,-
엔텔스,069410.KQ,KOSDAQ,KRW,-
풍강,093380.KQ,KOSDAQ,KRW,-
동국제약,086450.KQ,KOSDAQ,KRW,-
케이프,064820.KQ,KOSDAQ,KRW,-
상신이디피,091580.KQ,KOSDAQ,KRW,-
한라IMS,092460.KQ,KOSDAQ,KRW,-
에프알텍,073540.KQ,KOSDAQ,KRW,-
이엠텍,091120.KQ,KOSDAQ,KRW,-
참좋은여행,094850.KQ,KOSDAQ,KRW,-
네오리진,094860.KQ,KOSDAQ,KRW,-
LS증권,078020.KQ,KOSDAQ,KRW,-
매커스,093520.KQ,KOSDAQ,KRW,-
나노캠텍,091970.KQ,KOSDAQ,KRW,-
네오팜,092730.KQ,KOSDAQ,KRW,-
오스코텍,039200.KQ,KOSDAQ,KRW,-
켐트로닉스,089010.KQ,KOSDAQ,KRW,-
제이스텍,090470.KQ,KOSDAQ,KRW,-
동아엘텍,088130.KQ,KOSDAQ,KRW,-
휴온스글로벌,084110.KQ,KOSDAQ,KRW,-
케이씨티,089150.KQ,KOSDAQ,KRW,-
파트론,091700.KQ,KOSDAQ,KRW,-
유니테스트,086390.KQ,KOSDAQ,KRW,-
휴림로봇,090710.KQ,KOSDAQ,KRW,-
에스에이티,060540.KQ,KOSDAQ,KRW,-
큐에스아이,066310.KQ,KOSDAQ,KRW,-
멀티캠퍼스,067280.KQ,KOSDAQ,KRW,-
코세스,089890.KQ,KOSDAQ,KRW,-
성창오토텍,080470.KQ,KOSDAQ,KRW,-
넥스턴앤롤코리아,089140.KQ,KOSDAQ,KRW,-
제이티,089790.KQ,KOSDAQ,KRW,-
아이윈,090150.KQ,KOSDAQ,KRW,-
이녹스,088390.KQ,KOSDAQ,KRW,-
THE E&M,089230.KQ,KOSDAQ,KRW,-
바텍,043150.KQ,KOSDAQ,KRW,-
MDS테크,086960.KQ,KOSDAQ,KRW,-
루멘스,038060.KQ,KOSDAQ,KRW,-
CSA 코스믹,083660.KQ,KOSDAQ,KRW,-
NICE인프라,063570.KQ,KOSDAQ,KRW,-
쇼박스,086980.KQ,KOSDAQ,KRW,-
팬엔터테인먼트,068050.KQ,KOSDAQ,KRW,-
인포뱅크,039290.KQ,KOSDAQ,KRW,-
스테이지원엔터,078860.KQ,KOSDAQ,KRW,-
동우팜투테이블,088910.KQ,KOSDAQ,KRW,-
제이브이엠,054950.KQ,KOSDAQ,KRW,-
팅크웨어,084730.KQ,KOSDAQ,KRW,-
진바이오텍,086060.KQ,KOSDAQ,KRW,-
티케이지애강,022220.KQ,KOSDAQ,KRW,-
에이스테크,088800.KQ,KOSDAQ,KRW,-
셀트리온제약,068760.KQ,KOSDAQ,KRW,-
GST,083450.KQ,KOSDAQ,KRW,-
에너토크,019990.KQ,KOSDAQ,KRW,-
제우스,079370.KQ,KOSDAQ,KRW,-
뉴프렉스,085670.KQ,KOSDAQ,KRW,-
유진테크,084370.KQ,KOSDAQ,KRW,-
CG인바이츠,083790.KQ,KOSDAQ,KRW,-
바이오니아,064550.KQ,KOSDAQ,KRW,-
헬릭스미스,084990.KQ,KOSDAQ,KRW,-
인콘,083640.KQ,KOSDAQ,KRW,-
차바이오텍,085660.KQ,KOSDAQ,KRW,-
대봉엘에스,078140.KQ,KOSDAQ,KRW,-
와이엔텍,067900.KQ,KOSDAQ,KRW,-
케이엠,083550.KQ,KOSDAQ,KRW,-
수성웹툰,084180.KQ,KOSDAQ,KRW,-
모다이노칩,080420.KQ,KOSDAQ,KRW,-
비에이치아이,083650.KQ,KOSDAQ,KRW,-
케스피온,079190.KQ,KOSDAQ,KRW,-
비보존 제약,082800.KQ,KOSDAQ,KRW,-
자연과환경,043910.KQ,KOSDAQ,KRW,-
와토스코리아,079000.KQ,KOSDAQ,KRW,-
폴라리스오피스,041020.KQ,KOSDAQ,KRW,-
휴림에이텍,078590.KQ,KOSDAQ,KRW,-
서린바이오,038070.KQ,KOSDAQ,KRW,-
가비아,079940.KQ,KOSDAQ,KRW,-
덕산하이메탈,077360.KQ,KOSDAQ,KRW,-
아바코,083930.KQ,KOSDAQ,KRW,-
하나마이크론,067310.KQ,KOSDAQ,KRW,-
엘오티베큠,083310.KQ,KOSDAQ,KRW,-
코스나인,082660.KQ,KOSDAQ,KRW,-
이상네트웍스,080010.KQ,KOSDAQ,KRW,-
메디포스트,078160.KQ,KOSDAQ,KRW,-
우리바이오,082850.KQ,KOSDAQ,KRW,-
모두투어,080160.KQ,KOSDAQ,KRW,-
가온그룹,078890.KQ,KOSDAQ,KRW,-
쏠리드,050890.KQ,KOSDAQ,KRW,-
옵트론텍,082210.KQ,KOSDAQ,KRW,-
젬백스,082270.KQ,KOSDAQ,KRW,-
플랜티넷,075130.KQ,KOSDAQ,KRW,-
이노와이어리스,073490.KQ,KOSDAQ,KRW,-
인베니아,079950.KQ,KOSDAQ,KRW,-
동양이엔피,079960.KQ,KOSDAQ,KRW,-
제주반도체,080220.KQ,KOSDAQ,KRW,-
한창산업,079170.KQ,KOSDAQ,KRW,-
디이엔티,079810.KQ,KOSDAQ,KRW,-
iMBC,052220.KQ,KOSDAQ,KRW,-
서산,079650.KQ,KOSDAQ,KRW,-
KX하이텍,052900.KQ,KOSDAQ,KRW,-
손오공,066910.KQ,KOSDAQ,KRW,-
미래컴퍼니,049950.KQ,KOSDAQ,KRW,-
아이크래프트,052460.KQ,KOSDAQ,KRW,-
메가스터디,072870.KQ,KOSDAQ,KRW,-
케이에스피,073010.KQ,KOSDAQ,KRW,-
KG모빌리언스,046440.KQ,KOSDAQ,KRW,-
대주전자재료,078600.KQ,KOSDAQ,KRW,-
텔레칩스,054450.KQ,KOSDAQ,KRW,-
HB테크놀러지,078150.KQ,KOSDAQ,KRW,-
도이치모터스,067990.KQ,KOSDAQ,KRW,-
토비스,051360.KQ,KOSDAQ,KRW,-
국일제지,078130.KQ,KOSDAQ,KRW,-
DMS,068790.KQ,KOSDAQ,KRW,-
시너지이노베이션,048870.KQ,KOSDAQ,KRW,-
신성델타테크,065350.KQ,KOSDAQ,KRW,-
한국경제TV,039340.KQ,KOSDAQ,KRW,-
다날,064260.KQ,KOSDAQ,KRW,-
형지I&C,011080.KQ,KOSDAQ,KRW,-
비케이홀딩스,050090.KQ,KOSDAQ,KRW,-
YBM넷,057030.KQ,KOSDAQ,KRW,-
CS,065770.KQ,KOSDAQ,KRW,-
아미노로직스,074430.KQ,KOSDAQ,KRW,-
테라젠이텍스,066700.KQ,KOSDAQ,KRW,-
디에이피,066900.KQ,KOSDAQ,KRW,-
한양디지텍,078350.KQ,KOSDAQ,KRW,-
동국알앤에스,075970.KQ,KOSDAQ,KRW,-
빛과전자,069540.KQ,KOSDAQ,KRW,-
듀오백,073190.KQ,KOSDAQ,KRW,-
삼진엘앤디,054090.KQ,KOSDAQ,KRW,-
폴라리스AI파마,041910.KQ,KOSDAQ,KRW,-
세진티에스,067770.KQ,KOSDAQ,KRW,-
인티큐브,070590.KQ,KOSDAQ,KRW,-
리튬포어스,073570.KQ,KOSDAQ,KRW,-
테라사이언스,073640.KQ,KOSDAQ,KRW,-
우주일렉트로,065680.KQ,KOSDAQ,KRW,-
SOOP,067160.KQ,KOSDAQ,KRW,-
드림어스컴퍼니,060570.KQ,KOSDAQ,KRW,-
버킷스튜디오,066410.KQ,KOSDAQ,KRW,-
원익QnC,074600.KQ,KOSDAQ,KRW,-
로체시스템즈,071280.KQ,KOSDAQ,KRW,-
에스텍,069510.KQ,KOSDAQ,KRW,-
오텍,067170.KQ,KOSDAQ,KRW,-
키이스트,054780.KQ,KOSDAQ,KRW,-
현대에버다임,041440.KQ,KOSDAQ,KRW,-
중앙백신,072020.KQ,KOSDAQ,KRW,-
휴비츠,065510.KQ,KOSDAQ,KRW,-
우리산업홀딩스,072470.KQ,KOSDAQ,KRW,-
디지털대성,068930.KQ,KOSDAQ,KRW,-
유아이디,069330.KQ,KOSDAQ,KRW,-
티씨케이,064760.KQ,KOSDAQ,KRW,-
아모텍,052710.KQ,KOSDAQ,KRW,-
웰크론,065950.KQ,KOSDAQ,KRW,-
파워로직스,047310.KQ,KOSDAQ,KRW,-
이엘씨,041520.KQ,KOSDAQ,KRW,-
홈캐스트,064240.KQ,KOSDAQ,KRW,-
씨씨에스,066790.KQ,KOSDAQ,KRW,-
웹젠,069080.KQ,KOSDAQ,KRW,-
대화제약,067080.KQ,KOSDAQ,KRW,-
스모트로닉,066590.KQ,KOSDAQ,KRW,-
JW신약,067290.KQ,KOSDAQ,KRW,-
하츠,066130.KQ,KOSDAQ,KRW,-
빅텍,065450.KQ,KOSDAQ,KRW,-
탑엔지니어링,065130.KQ,KOSDAQ,KRW,-
이루온,065440.KQ,KOSDAQ,KRW,-
재영솔루텍,049630.KQ,KOSDAQ,KRW,-
한국큐빅,021650.KQ,KOSDAQ,KRW,-
인터플렉스,051370.KQ,KOSDAQ,KRW,-
삼영이엔씨,065570.KQ,KOSDAQ,KRW,-
하이퍼코퍼레이션,065650.KQ,KOSDAQ,KRW,-
한성크린텍,066980.KQ,KOSDAQ,KRW,-
리더스코스메틱,016100.KQ,KOSDAQ,KRW,-
케이피엠테크,042040.KQ,KOSDAQ,KRW,-
디티씨,066670.KQ,KOSDAQ,KRW,-
아이로보틱스,066430.KQ,KOSDAQ,KRW,-
초록뱀미디어,047820.KQ,KOSDAQ,KRW,-
인크레더블버즈,064090.KQ,KOSDAQ,KRW,-
쎌바이오텍,049960.KQ,KOSDAQ,KRW,-
NE능률,053290.KQ,KOSDAQ,KRW,-
테크엘,064520.KQ,KOSDAQ,KRW,-
KG이니시스,035600.KQ,KOSDAQ,KRW,-
비엘팜텍,065170.KQ,KOSDAQ,KRW,-
플래스크,041590.KQ,KOSDAQ,KRW,-
새로닉스,042600.KQ,KOSDAQ,KRW,-
오리엔트정공,065500.KQ,KOSDAQ,KRW,-
에이전트AI,060900.KQ,KOSDAQ,KRW,-
국보디자인,066620.KQ,KOSDAQ,KRW,-
아이톡시,052770.KQ,KOSDAQ,KRW,-
에스아이리소스,065420.KQ,KOSDAQ,KRW,-
포니링크,064800.KQ,KOSDAQ,KRW,-
폴라리스AI,039980.KQ,KOSDAQ,KRW,-
현대바이오,048410.KQ,KOSDAQ,KRW,-
에스피지,058610.KQ,KOSDAQ,KRW,-
토탈소프트,045340.KQ,KOSDAQ,KRW,-
서호전기,065710.KQ,KOSDAQ,KRW,-
파커스,065690.KQ,KOSDAQ,KRW,-
HC홈센타,060560.KQ,KOSDAQ,KRW,-
서울리거,043710.KQ,KOSDAQ,KRW,-
아비코전자,036010.KQ,KOSDAQ,KRW,-
큐렉소,060280.KQ,KOSDAQ,KRW,-
제이케이시냅스,060230.KQ,KOSDAQ,KRW,-
우원개발,046940.KQ,KOSDAQ,KRW,-
티사이언티픽,057680.KQ,KOSDAQ,KRW,-
인선이엔티,060150.KQ,KOSDAQ,KRW,-
와이어블,065530.KQ,KOSDAQ,KRW,-
SM Life Design,063440.KQ,KOSDAQ,KRW,-
지어소프트,051160.KQ,KOSDAQ,KRW,-
지엔코,065060.KQ,KOSDAQ,KRW,-
셀루메드,049180.KQ,KOSDAQ,KRW,-
KH바텍,060720.KQ,KOSDAQ,KRW,-
알에프텍,061040.KQ,KOSDAQ,KRW,-
에스폴리텍,050760.KQ,KOSDAQ,KRW,-
이랜텍,054210.KQ,KOSDAQ,KRW,-
ES큐브,050120.KQ,KOSDAQ,KRW,-
케이피티유,054410.KQ,KOSDAQ,KRW,-
3S,060310.KQ,KOSDAQ,KRW,-
화일약품,061250.KQ,KOSDAQ,KRW,-
오상자이엘,053980.KQ,KOSDAQ,KRW,-
농우바이오,054050.KQ,KOSDAQ,KRW,-
케이엘넷,039420.KQ,KOSDAQ,KRW,-
에스티아이,039440.KQ,KOSDAQ,KRW,-
잉크테크,049550.KQ,KOSDAQ,KRW,-
대한뉴팜,054670.KQ,KOSDAQ,KRW,-
씨티씨바이오,060590.KQ,KOSDAQ,KRW,-
인탑스,049070.KQ,KOSDAQ,KRW,-
LS마린솔루션,060370.KQ,KOSDAQ,KRW,-
피씨디렉트,051380.KQ,KOSDAQ,KRW,-
구영테크,053270.KQ,KOSDAQ,KRW,-
한국기업평가,034950.KQ,KOSDAQ,KRW,-
뉴보텍,060260.KQ,KOSDAQ,KRW,-
