name,symbol,exchange,currency,price
동양에스텍,060380.KQ,KOSDAQ,KRW,-
백금T&A,046310.KQ,KOSDAQ,KRW,-
고려신용정보,049720.KQ,KOSDAQ,KRW,-
서울반도체,046890.KQ,KOSDAQ,KRW,-
아가방컴퍼니,013990.KQ,KOSDAQ,KRW,-
한주에이알티,058450.KQ,KOSDAQ,KRW,-
미코,059090.KQ,KOSDAQ,KRW,-
유신,054930.KQ,KOSDAQ,KRW,-
프럼파스트,035200.KQ,KOSDAQ,KRW,-
한국컴퓨터,054040.KQ,KOSDAQ,KRW,-
대동스틸,048470.KQ,KOSDAQ,KRW,-
링네트,042500.KQ,KOSDAQ,KRW,-
크레오에스지,040350.KQ,KOSDAQ,KRW,-
팬스타엔터프라이즈,054300.KQ,KOSDAQ,KRW,-
한빛소프트,047080.KQ,KOSDAQ,KRW,-
NHN KCP,060250.KQ,KOSDAQ,KRW,-
CNT85,056730.KQ,KOSDAQ,KRW,-
금강철강,053260.KQ,KOSDAQ,KRW,-
스타코링크,060240.KQ,KOSDAQ,KRW,-
동아화성,041930.KQ,KOSDAQ,KRW,-
비츠로시스,054220.KQ,KOSDAQ,KRW,-
오리엔탈정공,014940.KQ,KOSDAQ,KRW,-
웰킵스하이텍,043590.KQ,KOSDAQ,KRW,-
리노공업,058470.KQ,KOSDAQ,KRW,-
성우테크론,045300.KQ,KOSDAQ,KRW,-
에스에프에이,056190.KQ,KOSDAQ,KRW,-
신화인터텍,056700.KQ,KOSDAQ,KRW,-
엑사이엔씨,054940.KQ,KOSDAQ,KRW,-
피에이치에이,043370.KQ,KOSDAQ,KRW,-
APS,054620.KQ,KOSDAQ,KRW,-
코위버,056360.KQ,KOSDAQ,KRW,-
성호전자,043260.KQ,KOSDAQ,KRW,-
YW,051390.KQ,KOSDAQ,KRW,-
삼영엠텍,054540.KQ,KOSDAQ,KRW,-
이니텍,053350.KQ,KOSDAQ,KRW,-
유진로봇,056080.KQ,KOSDAQ,KRW,-
태웅,044490.KQ,KOSDAQ,KRW,-
경남제약,053950.KQ,KOSDAQ,KRW,-
삼보모터스,053700.KQ,KOSDAQ,KRW,-
한컴위드,054920.KQ,KOSDAQ,KRW,-
코미팜,041960.KQ,KOSDAQ,KRW,-
프리엠스,053160.KQ,KOSDAQ,KRW,-
코나아이,052400.KQ,KOSDAQ,KRW,-
메디콕스,054180.KQ,KOSDAQ,KRW,-
더테크놀로지,043090.KQ,KOSDAQ,KRW,-
비트플래닛,049470.KQ,KOSDAQ,KRW,-
지에스이,053050.KQ,KOSDAQ,KRW,-
아이디스홀딩스,054800.KQ,KOSDAQ,KRW,-
코데즈컴바인,047770.KQ,KOSDAQ,KRW,-
안랩,053800.KQ,KOSDAQ,KRW,-
YTN,040300.KQ,KOSDAQ,KRW,-
CMG제약,058820.KQ,KOSDAQ,KRW,-
JYP Ent.,035900.KQ,KOSDAQ,KRW,-
KCC건설,021320.KQ,KOSDAQ,KRW,-
세동,053060.KQ,KOSDAQ,KRW,-
프로텍,053610.KQ,KOSDAQ,KRW,-
액토즈소프트,052790.KQ,KOSDAQ,KRW,-
세코닉스,053450.KQ,KOSDAQ,KRW,-
바이넥스,053030.KQ,KOSDAQ,KRW,-
오성첨단소재,052420.KQ,KOSDAQ,KRW,-
태양,053620.KQ,KOSDAQ,KRW,-
오션인더블유,052300.KQ,KOSDAQ,KRW,-
유아이엘,049520.KQ,KOSDAQ,KRW,-
대원미디어,048910.KQ,KOSDAQ,KRW,-
중앙첨단소재,051980.KQ,KOSDAQ,KRW,-
CJ프레시웨이,051500.KQ,KOSDAQ,KRW,-
파인디앤씨,049120.KQ,KOSDAQ,KRW,-
디지아이,043360.KQ,KOSDAQ,KRW,-
코텍,052330.KQ,KOSDAQ,KRW,-
한네트,052600.KQ,KOSDAQ,KRW,-
에스티큐브,052020.KQ,KOSDAQ,KRW,-
티에스넥스젠,043220.KQ,KOSDAQ,KRW,-
큐로홀딩스,051780.KQ,KOSDAQ,KRW,-
피노,033790.KQ,KOSDAQ,KRW,-
나라엠앤디,051490.KQ,KOSDAQ,KRW,-
에코바이오,038870.KQ,KOSDAQ,KRW,-
에이텍,045660.KQ,KOSDAQ,KRW,-
대아티아이,045390.KQ,KOSDAQ,KRW,-
캠시스,050110.KQ,KOSDAQ,KRW,-
현대바이오랜드,052260.KQ,KOSDAQ,KRW,-
SFA반도체,036540.KQ,KOSDAQ,KRW,-
삼표시멘트,038500.KQ,KOSDAQ,KRW,-
HLB이노베이션,024850.KQ,KOSDAQ,KRW,-
SM C&C,048550.KQ,KOSDAQ,KRW,-
승일,049830.KQ,KOSDAQ,KRW,-
TPC,048770.KQ,KOSDAQ,KRW,-
코메론,049430.KQ,KOSDAQ,KRW,-
빌리언스,044480.KQ,KOSDAQ,KRW,-
삼화네트웍스,046390.KQ,KOSDAQ,KRW,-
성광벤드,014620.KQ,KOSDAQ,KRW,-
유라테크,048430.KQ,KOSDAQ,KRW,-
삼현철강,017480.KQ,KOSDAQ,KRW,-
오픈베이스,049480.KQ,KOSDAQ,KRW,-
라온시큐어,042510.KQ,KOSDAQ,KRW,-
삼양케이씨아이,036670.KQ,KOSDAQ,KRW,-
오로라,039830.KQ,KOSDAQ,KRW,-
금화피에스시,036190.KQ,KOSDAQ,KRW,-
코다코,046070.KQ,KOSDAQ,KRW,-
인바디,041830.KQ,KOSDAQ,KRW,-
고려제약,014570.KQ,KOSDAQ,KRW,-
크린앤사이언스,045520.KQ,KOSDAQ,KRW,-
KD,044180.KQ,KOSDAQ,KRW,-
이글벳,044960.KQ,KOSDAQ,KRW,-
아즈텍WB,032080.KQ,KOSDAQ,KRW,-
오리콤,010470.KQ,KOSDAQ,KRW,-
위닉스,044340.KQ,KOSDAQ,KRW,-
상지건설,042940.KQ,KOSDAQ,KRW,-
엔피케이,048830.KQ,KOSDAQ,KRW,-
삼천당제약,000250.KQ,KOSDAQ,KRW,-
에이치케이,044780.KQ,KOSDAQ,KRW,-
정원엔시스,045510.KQ,KOSDAQ,KRW,-
한양이엔지,045100.KQ,KOSDAQ,KRW,-
누리플렉스,040160.KQ,KOSDAQ,KRW,-
에쎈테크,043340.KQ,KOSDAQ,KRW,-
국순당,043650.KQ,KOSDAQ,KRW,-
엘컴텍,037950.KQ,KOSDAQ,KRW,-
이오테크닉스,039030.KQ,KOSDAQ,KRW,-
상상인,038540.KQ,KOSDAQ,KRW,-
서울제약,018680.KQ,KOSDAQ,KRW,-
HLB파나진,046210.KQ,KOSDAQ,KRW,-
나노엔텍,039860.KQ,KOSDAQ,KRW,-
오공,045060.KQ,KOSDAQ,KRW,-
알파AI,043100.KQ,KOSDAQ,KRW,-
비츠로테크,042370.KQ,KOSDAQ,KRW,-
코아시아,045970.KQ,KOSDAQ,KRW,-
정상제이엘에스,040420.KQ,KOSDAQ,KRW,-
진양제약,007370.KQ,KOSDAQ,KRW,-
KT지니뮤직,043610.KQ,KOSDAQ,KRW,-
진성티이씨,036890.KQ,KOSDAQ,KRW,-
현대에이치티,039010.KQ,KOSDAQ,KRW,-
삼아제약,009300.KQ,KOSDAQ,KRW,-
파루,043200.KQ,KOSDAQ,KRW,-
에스씨디,042110.KQ,KOSDAQ,KRW,-
한국정보공학,039740.KQ,KOSDAQ,KRW,-
디오,039840.KQ,KOSDAQ,KRW,-
네오위즈홀딩스,042420.KQ,KOSDAQ,KRW,-
다산네트웍스,039560.KQ,KOSDAQ,KRW,-
바이오스마트,038460.KQ,KOSDAQ,KRW,-
우리기술,032820.KQ,KOSDAQ,KRW,-
안국약품,001540.KQ,KOSDAQ,KRW,-
세중,039310.KQ,KOSDAQ,KRW,-
우리기술투자,041190.KQ,KOSDAQ,KRW,-
케이바이오,038530.KQ,KOSDAQ,KRW,-
HRS,036640.KQ,KOSDAQ,KRW,-
에스에이엠티,031330.KQ,KOSDAQ,KRW,-
위즈코프,038620.KQ,KOSDAQ,KRW,-
이건홀딩스,039020.KQ,KOSDAQ,KRW,-
파인디지털,038950.KQ,KOSDAQ,KRW,-
나이스정보통신,036800.KQ,KOSDAQ,KRW,-
SG&G,040610.KQ,KOSDAQ,KRW,-
아이에이,038880.KQ,KOSDAQ,KRW,-
에스넷,038680.KQ,KOSDAQ,KRW,-
에스엠,041510.KQ,KOSDAQ,KRW,-
아이티센엔텍,010280.KQ,KOSDAQ,KRW,-
쎄니트,037760.KQ,KOSDAQ,KRW,-
대성미생물,036480.KQ,KOSDAQ,KRW,-
에코플라스틱,038110.KQ,KOSDAQ,KRW,-
케이엠더블유,032500.KQ,KOSDAQ,KRW,-
화성밸브,039610.KQ,KOSDAQ,KRW,-
경남스틸,039240.KQ,KOSDAQ,KRW,-
마크로젠,038290.KQ,KOSDAQ,KRW,-
희림,037440.KQ,KOSDAQ,KRW,-
레드캡투어,038390.KQ,KOSDAQ,KRW,-
솔브레인홀딩스,036830.KQ,KOSDAQ,KRW,-
에프에스티,036810.KQ,KOSDAQ,KRW,-
코맥스,036690.KQ,KOSDAQ,KRW,-
EG,037370.KQ,KOSDAQ,KRW,-
감성코퍼레이션,036620.KQ,KOSDAQ,KRW,-
성도이엔지,037350.KQ,KOSDAQ,KRW,-
제일테크노스,038010.KQ,KOSDAQ,KRW,-
무림SP,001810.KQ,KOSDAQ,KRW,-
세종텔레콤,036630.KQ,KOSDAQ,KRW,-
심텍홀딩스,036710.KQ,KOSDAQ,KRW,-
파세코,037070.KQ,KOSDAQ,KRW,-
KZ정밀,036560.KQ,KOSDAQ,KRW,-
SGC E&C,016250.KQ,KOSDAQ,KRW,-
서희건설,035890.KQ,KOSDAQ,KRW,-
주성엔지니어링,036930.KQ,KOSDAQ,KRW,-
케이티알파,036030.KQ,KOSDAQ,KRW,-
다우데이타,032190.KQ,KOSDAQ,KRW,-
동진쎄미켐,005290.KQ,KOSDAQ,KRW,-
선광,003100.KQ,KOSDAQ,KRW,-
에이치엠넥스,036170.KQ,KOSDAQ,KRW,-
제이에스티나,026040.KQ,KOSDAQ,KRW,-
한국팩키지,037230.KQ,KOSDAQ,KRW,-
삼지전자,037460.KQ,KOSDAQ,KRW,-
우리엔터프라이즈,037400.KQ,KOSDAQ,KRW,-
네패스,033640.KQ,KOSDAQ,KRW,-
인지디스플레,037330.KQ,KOSDAQ,KRW,-
위지트,036090.KQ,KOSDAQ,KRW,-
유니셈,036200.KQ,KOSDAQ,KRW,-
유성티엔에스,024800.KQ,KOSDAQ,KRW,-
코리아나,027050.KQ,KOSDAQ,KRW,-
골드앤에스,035290.KQ,KOSDAQ,KRW,-
서울평가정보,036120.KQ,KOSDAQ,KRW,-
서울전자통신,027040.KQ,KOSDAQ,KRW,-
대성창투,027830.KQ,KOSDAQ,KRW,-
예림당,036000.KQ,KOSDAQ,KRW,-
CJ ENM,035760.KQ,KOSDAQ,KRW,-
이지홀딩스,035810.KQ,KOSDAQ,KRW,-
기산텔레콤,035460.KQ,KOSDAQ,KRW,-
바른손이앤에이,035620.KQ,KOSDAQ,KRW,-
솔본,035610.KQ,KOSDAQ,KRW,-
시공테크,020710.KQ,KOSDAQ,KRW,-
신일제약,012790.KQ,KOSDAQ,KRW,-
조아제약,034940.KQ,KOSDAQ,KRW,-
인성정보,033230.KQ,KOSDAQ,KRW,-
그래디언트,035080.KQ,KOSDAQ,KRW,-
동국산업,005160.KQ,KOSDAQ,KRW,-
매일홀딩스,005990.KQ,KOSDAQ,KRW,-
해성산업,034810.KQ,KOSDAQ,KRW,-
한국정보통신,025770.KQ,KOSDAQ,KRW,-
파라텍,033540.KQ,KOSDAQ,KRW,-
동성화인텍,033500.KQ,KOSDAQ,KRW,-
드래곤플라이,030350.KQ,KOSDAQ,KRW,-
엠케이전자,033160.KQ,KOSDAQ,KRW,-
엠투엔,033310.KQ,KOSDAQ,KRW,-
제이씨현시스템,033320.KQ,KOSDAQ,KRW,-
포스코엠텍,009520.KQ,KOSDAQ,KRW,-
스페코,013810.KQ,KOSDAQ,KRW,-
좋은사람들,033340.KQ,KOSDAQ,KRW,-
로젠,033290.KQ,KOSDAQ,KRW,-
모아텍,033200.KQ,KOSDAQ,KRW,-
코콤,015710.KQ,KOSDAQ,KRW,-
제룡전기,033100.KQ,KOSDAQ,KRW,-
제이엠아이,033050.KQ,KOSDAQ,KRW,-
디지틀조선,033130.KQ,KOSDAQ,KRW,-
바이온,032980.KQ,KOSDAQ,KRW,-
와이지-원,019210.KQ,KOSDAQ,KRW,-
특수건설,026150.KQ,KOSDAQ,KRW,-
아이즈비전,031310.KQ,KOSDAQ,KRW,-
동일기연,032960.KQ,KOSDAQ,KRW,-
소프트센,032680.KQ,KOSDAQ,KRW,-
원익,032940.KQ,KOSDAQ,KRW,-
원풍물산,008290.KQ,KOSDAQ,KRW,-
삼진,032750.KQ,KOSDAQ,KRW,-
더라미,032860.KQ,KOSDAQ,KRW,-
비트컴퓨터,032850.KQ,KOSDAQ,KRW,-
엠젠솔루션,032790.KQ,KOSDAQ,KRW,-
판타지오,032800.KQ,KOSDAQ,KRW,-
유비케어,032620.KQ,KOSDAQ,KRW,-
피델릭스,032580.KQ,KOSDAQ,KRW,-
TJ미디어,032540.KQ,KOSDAQ,KRW,-
휴맥스홀딩스,028080.KQ,KOSDAQ,KRW,-
삼일,032280.KQ,KOSDAQ,KRW,-
뉴인텍,012340.KQ,KOSDAQ,KRW,-
오스템,031510.KQ,KOSDAQ,KRW,-
디에이치엑스컴퍼니,031860.KQ,KOSDAQ,KRW,-
피에스케이홀딩스,031980.KQ,KOSDAQ,KRW,-
세보엠이씨,011560.KQ,KOSDAQ,KRW,-
한일단조,024740.KQ,KOSDAQ,KRW,-
양지사,030960.KQ,KOSDAQ,KRW,-
원익홀딩스,030530.KQ,KOSDAQ,KRW,-
한글과컴퓨터,030520.KQ,KOSDAQ,KRW,-
메이슨캐피탈,021880.KQ,KOSDAQ,KRW,-
광무,029480.KQ,KOSDAQ,KRW,-
대호특수강,021040.KQ,KOSDAQ,KRW,-
HLB,028300.KQ,KOSDAQ,KRW,-
팜스토리,027710.KQ,KOSDAQ,KRW,-
삼보판지,023600.KQ,KOSDAQ,KRW,-
삼목에스폼,018310.KQ,KOSDAQ,KRW,-
에이스침대,003800.KQ,KOSDAQ,KRW,-
원익큐브,014190.KQ,KOSDAQ,KRW,-
리드코프,012700.KQ,KOSDAQ,KRW,-
유니슨,018000.KQ,KOSDAQ,KRW,-
아난티,025980.KQ,KOSDAQ,KRW,-
광진실업,026910.KQ,KOSDAQ,KRW,-
인터엠,017250.KQ,KOSDAQ,KRW,-
성우하이텍,015750.KQ,KOSDAQ,KRW,-
대신정보통신,020180.KQ,KOSDAQ,KRW,-
서부T&D,006730.KQ,KOSDAQ,KRW,-
동신건설,025950.KQ,KOSDAQ,KRW,-
동화기업,025900.KQ,KOSDAQ,KRW,-
신라에스지,025870.KQ,KOSDAQ,KRW,-
케이씨피드,025880.KQ,KOSDAQ,KRW,-
한탑,002680.KQ,KOSDAQ,KRW,-
한국선재,025550.KQ,KOSDAQ,KRW,-
DH오토웨어,025440.KQ,KOSDAQ,KRW,-
시노펙스,025320.KQ,KOSDAQ,KRW,-
PN풍년,024940.KQ,KOSDAQ,KRW,-
삼천리자전거,024950.KQ,KOSDAQ,KRW,-
메디앙스,014100.KQ,KOSDAQ,KRW,-
KBI메탈,024840.KQ,KOSDAQ,KRW,-
경창산업,024910.KQ,KOSDAQ,KRW,-
대륙제관,004780.KQ,KOSDAQ,KRW,-
동원개발,013120.KQ,KOSDAQ,KRW,-
세원물산,024830.KQ,KOSDAQ,KRW,-
케이피에프,024880.KQ,KOSDAQ,KRW,-
KB오토시스,024120.KQ,KOSDAQ,KRW,-
신원종합개발,017000.KQ,KOSDAQ,KRW,-
흥구석유,024060.KQ,KOSDAQ,KRW,-
대한약품,023910.KQ,KOSDAQ,KRW,-
이화공영,001840.KQ,KOSDAQ,KRW,-
풍국주정,023900.KQ,KOSDAQ,KRW,-
대림제지,017650.KQ,KOSDAQ,KRW,-
대한광통신,010170.KQ,KOSDAQ,KRW,-
동일스틸럭스,023790.KQ,KOSDAQ,KRW,-
플레이위드,023770.KQ,KOSDAQ,KRW,-
한국캐피탈,023760.KQ,KOSDAQ,KRW,-
한일사료,005860.KQ,KOSDAQ,KRW,-
모베이스전자,012860.KQ,KOSDAQ,KRW,-
국영지앤엠,006050.KQ,KOSDAQ,KRW,-
유진기업,023410.KQ,KOSDAQ,KRW,-
제이스코홀딩스,023440.KQ,KOSDAQ,KRW,-
보성파워텍,006910.KQ,KOSDAQ,KRW,-
브이티,018290.KQ,KOSDAQ,KRW,-
태광,023160.KQ,KOSDAQ,KRW,-
와이엠,007530.KQ,KOSDAQ,KRW,-
신라섬유,001000.KQ,KOSDAQ,KRW,-
원일특강,012620.KQ,KOSDAQ,KRW,-
서한,011370.KQ,KOSDAQ,KRW,-
바른손,018700.KQ,KOSDAQ,KRW,-
부방,014470.KQ,KOSDAQ,KRW,-
소노스퀘어,007720.KQ,KOSDAQ,KRW,-
THE CUBE&,013720.KQ,KOSDAQ,KRW,-
유니크,011320.KQ,KOSDAQ,KRW,-
진로발효,018120.KQ,KOSDAQ,KRW,-
삼보산업,009620.KQ,KOSDAQ,KRW,-
푸드웰,005670.KQ,KOSDAQ,KRW,-
푸른저축은행,007330.KQ,KOSDAQ,KRW,-
피제이전자,006140.KQ,KOSDAQ,KRW,-
베뉴지,019010.KQ,KOSDAQ,KRW,-
엠에스씨,009780.KQ,KOSDAQ,KRW,-
대동금속,020400.KQ,KOSDAQ,KRW,-
대원산업,005710.KQ,KOSDAQ,KRW,-
큐캐피탈,016600.KQ,KOSDAQ,KRW,-
한국가구,004590.KQ,KOSDAQ,KRW,-
디모아,016670.KQ,KOSDAQ,KRW,-
중앙에너비스,000440.KQ,KOSDAQ,KRW,-
삼륭물산,014970.KQ,KOSDAQ,KRW,-
경동제약,011040.KQ,KOSDAQ,KRW,-
원풍,008370.KQ,KOSDAQ,KRW,-
네이처셀,007390.KQ,KOSDAQ,KRW,-
삼일기업공사,002290.KQ,KOSDAQ,KRW,-
일지테크,019540.KQ,KOSDAQ,KRW,-
한일화학,007770.KQ,KOSDAQ,KRW,-
한국알콜,017890.KQ,KOSDAQ,KRW,-
대주산업,003310.KQ,KOSDAQ,KRW,-
글로본,019660.KQ,KOSDAQ,KRW,-
세명전기,017510.KQ,KOSDAQ,KRW,-
에이티넘인베스트,021080.KQ,KOSDAQ,KRW,-
대동기어,008830.KQ,KOSDAQ,KRW,-
피에스텍,002230.KQ,KOSDAQ,KRW,-
이렘,009730.KQ,KOSDAQ,KRW,-
카스,016920.KQ,KOSDAQ,KRW,-
하이록코리아,013030.KQ,KOSDAQ,KRW,-
SBI인베스트먼트,019550.KQ,KOSDAQ,KRW,-
플루토스,019570.KQ,KOSDAQ,KRW,-
모헨즈,006920.KQ,KOSDAQ,KRW,-
엔더블유시,059180.KQ,KONEX,KRW,-
아이엘로보틱스,403810.KQ,KONEX,KRW,-
본시스템즈,496320.KQ,KONEX,KRW,-
오션스바이오,332190.KQ,KONEX,KRW,-
유비씨,495810.KQ,KONEX,KRW,-
창대정밀,368030.KQ,KONEX,KRW,-
타조이엔터테인먼트,476710.KQ,KONEX,KRW,-
팡스카이,266350.KQ,KONEX,KRW,-
세븐브로이맥주,267080.KQ,KONEX,KRW,-
프로젠,296160.KQ,KONEX,KRW,-
미쥬,351020.KQ,KONEX,KRW,-
바이오텐,289170.KQ,KONEX,KRW,-
에피바이오텍,446440.KQ,KONEX,KRW,-
아이엠지티,456570.KQ,KONEX,KRW,-
가이아코퍼레이션,296520.KQ,KONEX,KRW,-
큐라켐,456190.KQ,KONEX,KRW,-
태양3C,052960.KQ,KONEX,KRW,-
아이오바이오,447690.KQ,KONEX,KRW,-
타이드,346010.KQ,KONEX,KRW,-
마이크로엔엑스,448780.KQ,KONEX,KRW,-
애니메디솔루션,390110.KQ,KONEX,KRW,-
아하,102950.KQ,KONEX,KRW,-
인터로이드,311960.KQ,KONEX,KRW,-
탈로스,434190.KQ,KONEX,KRW,-
티엘엔지니어링,413300.KQ,KONEX,KRW,-
퓨쳐메디신,341170.KQ,KONEX,KRW,-
바스칸바이오제약,354390.KQ,KONEX,KRW,-
코나솔,176590.KQ,KONEX,KRW,-
코스텍시스템,169670.KQ,KONEX,KRW,-
라피치,403360.KQ,KONEX,KRW,-
제이엠멀티,254160.KQ,KONEX,KRW,-
켈스,402420.KQ,KONEX,KRW,-
타임기술,318660.KQ,KONEX,KRW,-
이성씨엔아이,379390.KQ,KONEX,KRW,-
나우코스,257990.KQ,KONEX,KRW,-
루트락,253610.KQ,KONEX,KRW,-
원포유,122830.KQ,KONEX,KRW,-
바이오인프라생명과학,266470.KQ,KONEX,KRW,-
무진메디,322970.KQ,KONEX,KRW,-
노드메이슨,317860.KQ,KONEX,KRW,-
타스컴,336040.KQ,KONEX,KRW,-
진코스텍,250030.KQ,KONEX,KRW,-
유엑스엔,337840.KQ,KONEX,KRW,-
한국미라클피플사,331660.KQ,KONEX,KRW,-
엔지브이아이,093510.KQ,KONEX,KRW,-
아퓨어스,149300.KQ,KONEX,KRW,-
펨토바이오메드,327610.KQ,KONEX,KRW,-
이노벡스,279060.KQ,KONEX,KRW,-
엘에이티,311060.KQ,KONEX,KRW,-
에이펙스인텍,207490.KQ,KONEX,KRW,-
엔솔바이오사이언스,140610.KQ,KONEX,KRW,-
더콘텐츠온,302920.KQ,KONEX,KRW,-
테크트랜스,258050.KQ,KONEX,KRW,-
엘리비젼,276240.KQ,KONEX,KRW,-
지앤이헬스케어,299480.KQ,KONEX,KRW,-
에스제이켐,217910.KQ,KONEX,KRW,-
씨알푸드,236030.KQ,KONEX,KRW,-
EMB,278990.KQ,KONEX,KRW,-
탑선,180060.KQ,KONEX,KRW,-
SK시그넷,260870.KQ,KONEX,KRW,-
루켄테크놀러지스,162120.KQ,KONEX,KRW,-
메디안디노스틱,233250.KQ,KONEX,KRW,-
에스알바이오텍,270210.KQ,KONEX,KRW,-
레드우즈,266170.KQ,KONEX,KRW,-
도부,227420.KQ,KONEX,KRW,-
바이오프로테크,199290.KQ,KONEX,KRW,-
아이티센코어,243870.KQ,KONEX,KRW,-
안지오랩,251280.KQ,KONEX,KRW,-
블루탑,191600.KQ,KONEX,KRW,-
오건에코텍,212310.KQ,KONEX,KRW,-
제노텍,066830.KQ,KONEX,KRW,-
씨앤에스링크,245450.KQ,KONEX,KRW,-
이비테크,208850.KQ,KONEX,KRW,-
나눔테크,244880.KQ,KONEX,KRW,-
KC산업,112190.KQ,KONEX,KRW,-
로보쓰리에이아이,238500.KQ,KONEX,KRW,-
메디젠휴먼케어,236340.KQ,KONEX,KRW,-
볼빅,206950.KQ,KONEX,KRW,-
이엠티,232530.KQ,KONEX,KRW,-
질경이,233990.KQ,KONEX,KRW,-
크로넥스,215570.KQ,KONEX,KRW,-
에이원알폼,234070.KQ,KONEX,KRW,-
파마리서치바이오,217950.KQ,KONEX,KRW,-
럭스피아,092590.KQ,KONEX,KRW,-
노브메타파마,229500.KQ,KONEX,KRW,-
엄지하우스,224810.KQ,KONEX,KRW,-
메디쎄이,200580.KQ,KONEX,KRW,-
엔에스컴퍼니,224760.KQ,KONEX,KRW,-
플럼라인생명과학,222670.KQ,KONEX,KRW,-
광동헬스바이오,086220.KQ,KONEX,KRW,-
로지스몬,223220.KQ,KONEX,KRW,-
인바이츠바이오코아,216400.KQ,KONEX,KRW,-
씨앗,103660.KQ,KONEX,KRW,-
틸론,217880.KQ,KONEX,KRW,-
지에이이노더스,076340.KQ,KONEX,KRW,-
썬테크,217320.KQ,KONEX,KRW,-
미래엔에듀파트너,208890.KQ,KONEX,KRW,-
아이케이세미콘,149010.KQ,KONEX,KRW,-
유니포인트,121060.KQ,KONEX,KRW,-
판도라티비,202960.KQ,KONEX,KRW,-
큐엠씨,136660.KQ,KONEX,KRW,-
데이터스트림즈,199150.KQ,KONEX,KRW,-
위월드,140660.KQ,KONEX,KRW,-
코셋,189350.KQ,KONEX,KRW,-
대동고려삼,178600.KQ,KONEX,KRW,-
수프로,185190.KQ,KONEX,KRW,-
대주이엔티,114920.KQ,KONEX,KRW,-
머니무브,179720.KQ,KONEX,KRW,-
태양기계,116100.KQ,KONEX,KRW,-
